# Epoch,Total Loss,Schrodinger0,normalization0,correlations0,energy_constraint0,energy_difference0,energy_minimization0,Schrodinger1,normalization1,correlations1,energy_constraint1,energy_difference1,energy_minimization1,Schrodinger2,normalization2,correlations2,energy_constraint2,energy_difference2,energy_minimization2
13500.000000,1.410594,0.031905,0.000125,0.000000,0.000000,0.000000,0.000000,1.190257,0.007336,0.000040,0.000000,0.000000,0.000000,0.179658,0.000974,0.000299,0.000000,0.000000,0.000000
13600.000000,0.794887,0.006827,0.009555,0.000000,0.000000,0.000000,0.000000,0.036078,0.006893,0.000078,0.000000,0.000000,0.000000,0.719684,0.015713,0.000060,0.000000,0.000000,0.000000
13700.000000,0.514491,0.008586,0.000056,0.000000,0.000000,0.000000,0.000000,0.449581,0.005701,0.000158,0.000000,0.000000,0.000000,0.049266,0.000689,0.000454,0.000000,0.000000,0.000000
13800.000000,0.126134,0.023256,0.000760,0.000000,0.000000,0.000000,0.000000,0.024647,0.003053,0.000041,0.000000,0.000000,0.000000,0.066334,0.007676,0.000367,0.000000,0.000000,0.000000
13900.000000,0.250624,0.011445,0.000499,0.000000,0.000000,0.000000,0.000000,0.051312,0.006741,0.000023,0.000000,0.000000,0.000000,0.176978,0.003424,0.000203,0.000000,0.000000,0.000000
14000.000000,0.872462,0.030358,0.001173,0.000000,0.000000,0.000000,0.000000,0.212484,0.001843,0.000048,0.000000,0.000000,0.000000,0.624991,0.001295,0.000271,0.000000,0.000000,0.000000
14100.000000,0.064267,0.021189,0.001630,0.000000,0.000000,0.000000,0.000000,0.019872,0.000544,0.000002,0.000000,0.000000,0.000000,0.019604,0.001162,0.000264,0.000000,0.000000,0.000000
14200.000000,0.203335,0.051203,0.000446,0.000000,0.000000,0.000000,0.000000,0.051639,0.006705,0.000004,0.000000,0.000000,0.000000,0.089075,0.003732,0.000531,0.000000,0.000000,0.000000
14300.000000,0.136225,0.047078,0.004011,0.000000,0.000000,0.000000,0.000000,0.048420,0.000653,0.000014,0.000000,0.000000,0.000000,0.033465,0.002239,0.000346,0.000000,0.000000,0.000000
14400.000000,0.386090,0.035614,0.000144,0.000000,0.000000,0.000000,0.000000,0.183420,0.027164,0.000054,0.000000,0.000000,0.000000,0.130343,0.009247,0.000105,0.000000,0.000000,0.000000
14500.000000,0.073429,0.037667,0.000668,0.000000,0.000000,0.000000,0.000000,0.018859,0.001752,0.000030,0.000000,0.000000,0.000000,0.013642,0.000611,0.000199,0.000000,0.000000,0.000000
14600.000000,0.062080,0.006401,0.000155,0.000000,0.000000,0.000000,0.000000,0.032107,0.001305,0.000001,0.000000,0.000000,0.000000,0.020491,0.001408,0.000214,0.000000,0.000000,0.000000
14700.000000,0.444447,0.021581,0.001237,0.000000,0.000000,0.000000,0.000000,0.370772,0.001683,0.000000,0.000000,0.000000,0.000000,0.046555,0.002366,0.000252,0.000000,0.000000,0.000000
14800.000000,0.100766,0.006098,0.000061,0.000000,0.000000,0.000000,0.000000,0.039273,0.006091,0.000030,0.000000,0.000000,0.000000,0.046194,0.002832,0.000185,0.000000,0.000000,0.000000
14900.000000,0.075514,0.035015,0.009891,0.000000,0.000000,0.000000,0.000000,0.017655,0.000940,0.000057,0.000000,0.000000,0.000000,0.009266,0.002055,0.000635,0.000000,0.000000,0.000000
15000.000000,0.054019,0.003505,0.000027,0.000000,0.000000,0.000000,0.000000,0.012644,0.001909,0.000007,0.000000,0.000000,0.000000,0.034199,0.001480,0.000249,0.000000,0.000000,0.000000
15100.000000,0.095514,0.004887,0.000104,0.000000,0.000000,0.000000,0.000000,0.070341,0.005548,0.000003,0.000000,0.000000,0.000000,0.010355,0.003840,0.000438,0.000000,0.000000,0.000000
15200.000000,0.519369,0.004860,0.000073,0.000000,0.000000,0.000000,0.000000,0.111911,0.005928,0.000001,0.000000,0.000000,0.000000,0.390902,0.005485,0.000210,0.000000,0.000000,0.000000
15300.000000,0.260238,0.162528,0.001674,0.000000,0.000000,0.000000,0.000000,0.065348,0.012178,0.000129,0.000000,0.000000,0.000000,0.017536,0.000354,0.000492,0.000000,0.000000,0.000000
15400.000000,0.100503,0.056001,0.001647,0.000000,0.000000,0.000000,0.000000,0.023470,0.001649,0.000001,0.000000,0.000000,0.000000,0.014125,0.003478,0.000130,0.000000,0.000000,0.000000
15500.000000,0.611278,0.567758,0.000608,0.000000,0.000000,0.000000,0.000000,0.020078,0.004312,0.000199,0.000000,0.000000,0.000000,0.013112,0.005035,0.000176,0.000000,0.000000,0.000000
15600.000000,0.506974,0.173092,0.002279,0.000000,0.000000,0.000000,0.000000,0.260813,0.022433,0.000630,0.000000,0.000000,0.000000,0.043731,0.003713,0.000282,0.000000,0.000000,0.000000
15700.000000,0.192372,0.158097,0.000338,0.000000,0.000000,0.000000,0.000000,0.022405,0.000883,0.000001,0.000000,0.000000,0.000000,0.007185,0.003403,0.000059,0.000000,0.000000,0.000000
15800.000000,0.528809,0.002173,0.000003,0.000000,0.000000,0.000000,0.000000,0.502116,0.004365,0.000006,0.000000,0.000000,0.000000,0.013268,0.006615,0.000262,0.000000,0.000000,0.000000
15900.000000,0.649387,0.087079,0.006986,0.000000,0.000000,0.000000,0.000000,0.518268,0.007287,0.000052,0.000000,0.000000,0.000000,0.028773,0.000881,0.000063,0.000000,0.000000,0.000000
16000.000000,3.179151,0.985015,0.013788,0.000000,0.000000,0.000000,0.000000,2.053683,0.020793,0.001555,0.000000,0.000000,0.000000,0.100485,0.003746,0.000087,0.000000,0.000000,0.000000
16100.000000,0.038616,0.011054,0.000023,0.000000,0.000000,0.000000,0.000000,0.016684,0.003639,0.000003,0.000000,0.000000,0.000000,0.005930,0.001025,0.000259,0.000000,0.000000,0.000000
16200.000000,0.020646,0.002311,0.000012,0.000000,0.000000,0.000000,0.000000,0.011035,0.000801,0.000028,0.000000,0.000000,0.000000,0.006171,0.000133,0.000157,0.000000,0.000000,0.000000
16300.000000,0.093981,0.048715,0.000897,0.000000,0.000000,0.000000,0.000000,0.008685,0.005011,0.000000,0.000000,0.000000,0.000000,0.027169,0.003288,0.000216,0.000000,0.000000,0.000000
16400.000000,0.141893,0.016702,0.001972,0.000000,0.000000,0.000000,0.000000,0.093150,0.001984,0.000025,0.000000,0.000000,0.000000,0.027623,0.000298,0.000138,0.000000,0.000000,0.000000
16500.000000,0.084420,0.001794,0.000000,0.000000,0.000000,0.000000,0.000000,0.009299,0.003392,0.000008,0.000000,0.000000,0.000000,0.066979,0.002669,0.000279,0.000000,0.000000,0.000000
16600.000000,0.135875,0.012440,0.000023,0.000000,0.000000,0.000000,0.000000,0.089563,0.007374,0.000033,0.000000,0.000000,0.000000,0.022514,0.003718,0.000211,0.000000,0.000000,0.000000
16700.000000,0.260900,0.024694,0.000639,0.000000,0.000000,0.000000,0.000000,0.035932,0.001656,0.000000,0.000000,0.000000,0.000000,0.196444,0.001237,0.000298,0.000000,0.000000,0.000000
16800.000000,0.066549,0.027463,0.000000,0.000000,0.000000,0.000000,0.000000,0.009924,0.004766,0.000019,0.000000,0.000000,0.000000,0.022148,0.002063,0.000165,0.000000,0.000000,0.000000
16900.000000,0.190479,0.019716,0.000041,0.000000,0.000000,0.000000,0.000000,0.096964,0.004404,0.000124,0.000000,0.000000,0.000000,0.068197,0.000852,0.000182,0.000000,0.000000,0.000000
17000.000000,0.907357,0.099845,0.001715,0.000000,0.000000,0.000000,0.000000,0.603317,0.011270,0.000006,0.000000,0.000000,0.000000,0.174964,0.015198,0.001042,0.000000,0.000000,0.000000
17100.000000,0.260853,0.148096,0.027485,0.000000,0.000000,0.000000,0.000000,0.072891,0.006502,0.000153,0.000000,0.000000,0.000000,0.005031,0.000678,0.000017,0.000000,0.000000,0.000000
17200.000000,0.077207,0.021662,0.000417,0.000000,0.000000,0.000000,0.000000,0.025395,0.001914,0.000025,0.000000,0.000000,0.000000,0.025957,0.001577,0.000260,0.000000,0.000000,0.000000
17300.000000,0.694597,0.322694,0.000265,0.000000,0.000000,0.000000,0.000000,0.114516,0.004087,0.000569,0.000000,0.000000,0.000000,0.245582,0.006853,0.000031,0.000000,0.000000,0.000000
17400.000000,0.055680,0.001140,0.000001,0.000000,0.000000,0.000000,0.000000,0.036874,0.011479,0.000000,0.000000,0.000000,0.000000,0.005448,0.000374,0.000364,0.000000,0.000000,0.000000
17500.000000,0.866807,0.843379,0.002380,0.000000,0.000000,0.000000,0.000000,0.008279,0.000822,0.000037,0.000000,0.000000,0.000000,0.007400,0.004333,0.000176,0.000000,0.000000,0.000000
17600.000000,1.023784,0.285647,0.000576,0.000000,0.000000,0.000000,0.000000,0.721139,0.010687,0.000003,0.000000,0.000000,0.000000,0.004968,0.000456,0.000309,0.000000,0.000000,0.000000
17700.000000,0.439363,0.326504,0.013848,0.000000,0.000000,0.000000,0.000000,0.074846,0.004881,0.000177,0.000000,0.000000,0.000000,0.014332,0.004086,0.000690,0.000000,0.000000,0.000000
17800.000000,0.154782,0.001511,0.000034,0.000000,0.000000,0.000000,0.000000,0.023578,0.002458,0.000001,0.000000,0.000000,0.000000,0.122490,0.004594,0.000116,0.000000,0.000000,0.000000
17900.000000,0.081743,0.027061,0.000928,0.000000,0.000000,0.000000,0.000000,0.040631,0.006342,0.000001,0.000000,0.000000,0.000000,0.006363,0.000165,0.000250,0.000000,0.000000,0.000000
18000.000000,0.301775,0.037413,0.001433,0.000000,0.000000,0.000000,0.000000,0.216117,0.015008,0.000071,0.000000,0.000000,0.000000,0.030251,0.001065,0.000418,0.000000,0.000000,0.000000
18100.000000,0.951678,0.005553,0.000240,0.000000,0.000000,0.000000,0.000000,0.104734,0.003765,0.000050,0.000000,0.000000,0.000000,0.832280,0.004969,0.000088,0.000000,0.000000,0.000000
18200.000000,0.395835,0.088067,0.000018,0.000000,0.000000,0.000000,0.000000,0.287346,0.008526,0.000139,0.000000,0.000000,0.000000,0.011041,0.000521,0.000177,0.000000,0.000000,0.000000
18300.000000,0.054673,0.023359,0.000099,0.000000,0.000000,0.000000,0.000000,0.022158,0.001342,0.000405,0.000000,0.000000,0.000000,0.003796,0.002882,0.000632,0.000000,0.000000,0.000000
18400.000000,0.353841,0.041240,0.001077,0.000000,0.000000,0.000000,0.000000,0.093825,0.006592,0.000001,0.000000,0.000000,0.000000,0.209691,0.001136,0.000279,0.000000,0.000000,0.000000
18500.000000,0.061110,0.033964,0.000023,0.000000,0.000000,0.000000,0.000000,0.021946,0.000583,0.000009,0.000000,0.000000,0.000000,0.003854,0.000635,0.000097,0.000000,0.000000,0.000000
18600.000000,0.710381,0.097762,0.027817,0.000000,0.000000,0.000000,0.000000,0.453351,0.009405,0.000068,0.000000,0.000000,0.000000,0.120412,0.001377,0.000190,0.000000,0.000000,0.000000
18700.000000,0.121346,0.000747,0.000006,0.000000,0.000000,0.000000,0.000000,0.058435,0.009659,0.000022,0.000000,0.000000,0.000000,0.047022,0.005187,0.000267,0.000000,0.000000,0.000000
18800.000000,0.149617,0.068285,0.049737,0.000000,0.000000,0.000000,0.000000,0.018213,0.001172,0.000025,0.000000,0.000000,0.000000,0.011435,0.000356,0.000395,0.000000,0.000000,0.000000
18900.000000,0.193177,0.032018,0.000081,0.000000,0.000000,0.000000,0.000000,0.125509,0.002346,0.000044,0.000000,0.000000,0.000000,0.032774,0.000343,0.000063,0.000000,0.000000,0.000000
19000.000000,0.492268,0.016742,0.001782,0.000000,0.000000,0.000000,0.000000,0.147193,0.006548,0.001867,0.000000,0.000000,0.000000,0.255014,0.061900,0.001222,0.000000,0.000000,0.000000
19100.000000,0.799458,0.010752,0.000065,0.000000,0.000000,0.000000,0.000000,0.701451,0.079216,0.002101,0.000000,0.000000,0.000000,0.004917,0.000834,0.000123,0.000000,0.000000,0.000000
19200.000000,0.085420,0.023903,0.000672,0.000000,0.000000,0.000000,0.000000,0.006482,0.001862,0.000015,0.000000,0.000000,0.000000,0.051552,0.000816,0.000118,0.000000,0.000000,0.000000
19300.000000,0.115299,0.009483,0.000720,0.000000,0.000000,0.000000,0.000000,0.093315,0.005504,0.000040,0.000000,0.000000,0.000000,0.005207,0.000897,0.000134,0.000000,0.000000,0.000000
19400.000000,0.565697,0.373402,0.000882,0.000000,0.000000,0.000000,0.000000,0.145076,0.000604,0.000163,0.000000,0.000000,0.000000,0.036734,0.008732,0.000105,0.000000,0.000000,0.000000
19500.000000,0.132718,0.060072,0.000374,0.000000,0.000000,0.000000,0.000000,0.062728,0.001371,0.000004,0.000000,0.000000,0.000000,0.007627,0.000436,0.000107,0.000000,0.000000,0.000000
19600.000000,1.753998,0.177400,0.007054,0.000000,0.000000,0.000000,0.000000,0.939110,0.072953,0.002863,0.000000,0.000000,0.000000,0.549584,0.003318,0.001716,0.000000,0.000000,0.000000
19700.000000,0.013867,0.001231,0.000006,0.000000,0.000000,0.000000,0.000000,0.005923,0.002220,0.000001,0.000000,0.000000,0.000000,0.003826,0.000415,0.000246,0.000000,0.000000,0.000000
19800.000000,0.404826,0.015283,0.001617,0.000000,0.000000,0.000000,0.000000,0.177477,0.003023,0.000001,0.000000,0.000000,0.000000,0.204172,0.003191,0.000062,0.000000,0.000000,0.000000
19900.000000,0.383670,0.346988,0.002894,0.000000,0.000000,0.000000,0.000000,0.011592,0.002515,0.000022,0.000000,0.000000,0.000000,0.017611,0.001805,0.000242,0.000000,0.000000,0.000000
20000.000000,0.368651,0.106793,0.000165,0.000000,0.000000,0.000000,0.000000,0.244496,0.002120,0.000000,0.000000,0.000000,0.000000,0.009854,0.005131,0.000092,0.000000,0.000000,0.000000
20100.000000,0.223175,0.026218,0.002450,0.000000,0.000000,0.000000,0.000000,0.017766,0.010592,0.000049,0.000000,0.000000,0.000000,0.165609,0.000209,0.000283,0.000000,0.000000,0.000000
20200.000000,0.319982,0.266794,0.000096,0.000000,0.000000,0.000000,0.000000,0.022691,0.001250,0.000001,0.000000,0.000000,0.000000,0.023710,0.005194,0.000247,0.000000,0.000000,0.000000
20300.000000,0.705113,0.086271,0.000661,0.000000,0.000000,0.000000,0.000000,0.569455,0.039580,0.000895,0.000000,0.000000,0.000000,0.007418,0.000697,0.000137,0.000000,0.000000,0.000000
20400.000000,0.154280,0.139425,0.000561,0.000000,0.000000,0.000000,0.000000,0.005286,0.001126,0.000069,0.000000,0.000000,0.000000,0.006613,0.001120,0.000080,0.000000,0.000000,0.000000
20500.000000,0.210279,0.007314,0.000012,0.000000,0.000000,0.000000,0.000000,0.177461,0.006995,0.000096,0.000000,0.000000,0.000000,0.016658,0.001446,0.000298,0.000000,0.000000,0.000000
20600.000000,0.024219,0.000724,0.000000,0.000000,0.000000,0.000000,0.000000,0.011354,0.000571,0.000002,0.000000,0.000000,0.000000,0.011185,0.000312,0.000071,0.000000,0.000000,0.000000
20700.000000,2.340415,0.022318,0.001514,0.000000,0.000000,0.000000,0.000000,2.251438,0.033065,0.000482,0.000000,0.000000,0.000000,0.026454,0.004612,0.000533,0.000000,0.000000,0.000000
20800.000000,0.090322,0.006293,0.000067,0.000000,0.000000,0.000000,0.000000,0.010457,0.003775,0.000074,0.000000,0.000000,0.000000,0.065394,0.004156,0.000106,0.000000,0.000000,0.000000
20900.000000,0.237533,0.150056,0.000083,0.000000,0.000000,0.000000,0.000000,0.040635,0.000536,0.000033,0.000000,0.000000,0.000000,0.045967,0.000121,0.000102,0.000000,0.000000,0.000000
21000.000000,0.167346,0.002171,0.000005,0.000000,0.000000,0.000000,0.000000,0.137331,0.006811,0.000040,0.000000,0.000000,0.000000,0.017436,0.003413,0.000140,0.000000,0.000000,0.000000
21100.000000,0.086859,0.059006,0.012561,0.000000,0.000000,0.000000,0.000000,0.007958,0.000307,0.000056,0.000000,0.000000,0.000000,0.006529,0.000086,0.000356,0.000000,0.000000,0.000000
21200.000000,0.363398,0.027072,0.000359,0.000000,0.000000,0.000000,0.000000,0.132043,0.002856,0.000178,0.000000,0.000000,0.000000,0.185043,0.015592,0.000255,0.000000,0.000000,0.000000
21300.000000,0.130006,0.003509,0.000014,0.000000,0.000000,0.000000,0.000000,0.079612,0.001613,0.000020,0.000000,0.000000,0.000000,0.043221,0.001964,0.000053,0.000000,0.000000,0.000000
21400.000000,0.275237,0.002147,0.000001,0.000000,0.000000,0.000000,0.000000,0.079432,0.005859,0.000038,0.000000,0.000000,0.000000,0.180951,0.006643,0.000167,0.000000,0.000000,0.000000
21500.000000,0.019904,0.006551,0.000005,0.000000,0.000000,0.000000,0.000000,0.005638,0.000536,0.000001,0.000000,0.000000,0.000000,0.006961,0.000119,0.000092,0.000000,0.000000,0.000000
21600.000000,0.265597,0.003158,0.000046,0.000000,0.000000,0.000000,0.000000,0.078296,0.004526,0.000003,0.000000,0.000000,0.000000,0.173056,0.006424,0.000088,0.000000,0.000000,0.000000
21700.000000,0.687942,0.021757,0.006474,0.000000,0.000000,0.000000,0.000000,0.387319,0.002496,0.000333,0.000000,0.000000,0.000000,0.267586,0.000694,0.001284,0.000000,0.000000,0.000000
21800.000000,0.200558,0.147565,0.006218,0.000000,0.000000,0.000000,0.000000,0.003729,0.003636,0.000098,0.000000,0.000000,0.000000,0.034779,0.004396,0.000137,0.000000,0.000000,0.000000
21900.000000,0.201063,0.003547,0.000007,0.000000,0.000000,0.000000,0.000000,0.113309,0.036097,0.001207,0.000000,0.000000,0.000000,0.046457,0.000193,0.000246,0.000000,0.000000,0.000000
22000.000000,0.192550,0.067339,0.000191,0.000000,0.000000,0.000000,0.000000,0.012128,0.002591,0.000004,0.000000,0.000000,0.000000,0.109598,0.000602,0.000097,0.000000,0.000000,0.000000
22100.000000,0.306731,0.025706,0.035287,0.000000,0.000000,0.000000,0.000000,0.226823,0.007304,0.000366,0.000000,0.000000,0.000000,0.008100,0.002479,0.000667,0.000000,0.000000,0.000000
22200.000000,0.720138,0.037307,0.001545,0.000000,0.000000,0.000000,0.000000,0.655667,0.022261,0.000108,0.000000,0.000000,0.000000,0.003161,0.000073,0.000017,0.000000,0.000000,0.000000
22300.000000,0.612467,0.108116,0.000268,0.000000,0.000000,0.000000,0.000000,0.076310,0.005068,0.000001,0.000000,0.000000,0.000000,0.421920,0.000776,0.000007,0.000000,0.000000,0.000000
22400.000000,0.088148,0.001413,0.000405,0.000000,0.000000,0.000000,0.000000,0.069182,0.003959,0.000092,0.000000,0.000000,0.000000,0.009723,0.003242,0.000132,0.000000,0.000000,0.000000
22500.000000,0.080204,0.006446,0.000026,0.000000,0.000000,0.000000,0.000000,0.069739,0.001472,0.000002,0.000000,0.000000,0.000000,0.002333,0.000120,0.000066,0.000000,0.000000,0.000000
22600.000000,0.117199,0.063053,0.001583,0.000000,0.000000,0.000000,0.000000,0.038602,0.011662,0.000005,0.000000,0.000000,0.000000,0.002071,0.000049,0.000175,0.000000,0.000000,0.000000
22700.000000,0.149362,0.114856,0.000288,0.000000,0.000000,0.000000,0.000000,0.012745,0.001676,0.000013,0.000000,0.000000,0.000000,0.019488,0.000174,0.000123,0.000000,0.000000,0.000000
22800.000000,0.014850,0.001845,0.000002,0.000000,0.000000,0.000000,0.000000,0.006538,0.000747,0.000005,0.000000,0.000000,0.000000,0.004731,0.000904,0.000078,0.000000,0.000000,0.000000
22900.000000,0.198228,0.171752,0.007217,0.000000,0.000000,0.000000,0.000000,0.013048,0.001582,0.000140,0.000000,0.000000,0.000000,0.004334,0.000046,0.000110,0.000000,0.000000,0.000000
23000.000000,0.049216,0.002004,0.000119,0.000000,0.000000,0.000000,0.000000,0.029165,0.002195,0.000004,0.000000,0.000000,0.000000,0.013481,0.002204,0.000045,0.000000,0.000000,0.000000
23100.000000,0.630803,0.397634,0.022404,0.000000,0.000000,0.000000,0.000000,0.050511,0.001960,0.000201,0.000000,0.000000,0.000000,0.154038,0.003433,0.000622,0.000000,0.000000,0.000000
23200.000000,0.177826,0.009934,0.000024,0.000000,0.000000,0.000000,0.000000,0.015854,0.003148,0.000021,0.000000,0.000000,0.000000,0.146215,0.002524,0.000106,0.000000,0.000000,0.000000
23300.000000,0.328842,0.004029,0.002070,0.000000,0.000000,0.000000,0.000000,0.273483,0.008691,0.000580,0.000000,0.000000,0.000000,0.038417,0.001311,0.000262,0.000000,0.000000,0.000000
23400.000000,0.175239,0.152840,0.001813,0.000000,0.000000,0.000000,0.000000,0.013731,0.000964,0.000005,0.000000,0.000000,0.000000,0.005457,0.000359,0.000070,0.000000,0.000000,0.000000
23500.000000,0.168888,0.136787,0.003531,0.000000,0.000000,0.000000,0.000000,0.011064,0.005479,0.000073,0.000000,0.000000,0.000000,0.008313,0.003353,0.000290,0.000000,0.000000,0.000000
23600.000000,0.162661,0.069674,0.007329,0.000000,0.000000,0.000000,0.000000,0.070646,0.000865,0.000022,0.000000,0.000000,0.000000,0.012159,0.001774,0.000192,0.000000,0.000000,0.000000
23700.000000,0.834299,0.209837,0.009320,0.000000,0.000000,0.000000,0.000000,0.534128,0.014270,0.000009,0.000000,0.000000,0.000000,0.062891,0.003509,0.000335,0.000000,0.000000,0.000000
23800.000000,0.087372,0.001359,0.000002,0.000000,0.000000,0.000000,0.000000,0.018339,0.001808,0.000002,0.000000,0.000000,0.000000,0.065260,0.000539,0.000062,0.000000,0.000000,0.000000
23900.000000,0.078791,0.005349,0.000019,0.000000,0.000000,0.000000,0.000000,0.038278,0.002069,0.000041,0.000000,0.000000,0.000000,0.028168,0.004746,0.000122,0.000000,0.000000,0.000000
24000.000000,0.561051,0.005606,0.000098,0.000000,0.000000,0.000000,0.000000,0.537104,0.015682,0.000010,0.000000,0.000000,0.000000,0.002449,0.000019,0.000084,0.000000,0.000000,0.000000
24100.000000,0.024256,0.007938,0.002611,0.000000,0.000000,0.000000,0.000000,0.004912,0.000961,0.000054,0.000000,0.000000,0.000000,0.005922,0.001690,0.000169,0.000000,0.000000,0.000000
24200.000000,0.307182,0.125842,0.001068,0.000000,0.000000,0.000000,0.000000,0.034708,0.002442,0.000011,0.000000,0.000000,0.000000,0.138996,0.004074,0.000041,0.000000,0.000000,0.000000
24300.000000,0.726064,0.106558,0.000286,0.000000,0.000000,0.000000,0.000000,0.022483,0.004105,0.000001,0.000000,0.000000,0.000000,0.591193,0.001272,0.000166,0.000000,0.000000,0.000000
24400.000000,0.332114,0.303397,0.001668,0.000000,0.000000,0.000000,0.000000,0.012667,0.002733,0.000004,0.000000,0.000000,0.000000,0.009874,0.001551,0.000220,0.000000,0.000000,0.000000
24500.000000,0.045325,0.009822,0.000006,0.000000,0.000000,0.000000,0.000000,0.020577,0.002777,0.000000,0.000000,0.000000,0.000000,0.011964,0.000139,0.000039,0.000000,0.000000,0.000000
