-1.931931931931931912e+00,9.999976426213913783e+02,3.730846219696104527e-04,5.641606403514742851e-04,-1.121321329264901578e-04,-6.871738005429506302e-04
-1.927927927927927998e+00,9.999973417445497716e+02,3.854217939078807831e-04,5.522055434994399548e-04,-1.001417622319422662e-04,-7.324719335883855820e-04
-1.923923923923923862e+00,9.999970024663235790e+02,3.970735415350645781e-04,5.404895637184381485e-04,-8.781833457760512829e-05,-7.764009060338139534e-04
-1.919919919919919948e+00,9.999966198855148605e+02,4.080398939549922943e-04,5.296104354783892632e-04,-7.538387581007555127e-05,-8.189606014639139175e-04
-1.915915915915915813e+00,9.999961884753910226e+02,4.190062463749200106e-04,5.189703661017119884e-04,-6.306044815573841333e-05,-8.609498036094009876e-04
-1.911911911911911899e+00,9.999957020038493738e+02,4.290587385185062885e-04,5.085694720037281513e-04,-5.073701322544366121e-05,-9.017979609780013561e-04
-1.907907907907907985e+00,9.999951534433963616e+02,4.386543005239218473e-04,4.986467538401484489e-04,-3.819153789663687348e-05,-9.412769577465951443e-04
-1.903903903903903849e+00,9.999945348696357996e+02,4.475644673220813274e-04,4.890826530754566193e-04,-2.553503873059526086e-05,-9.793867357075214386e-04
-1.899899899899899935e+00,9.999938373468048667e+02,4.561319365166127682e-04,4.796381399501115084e-04,-1.310058542003389448e-05,-1.016583642922341824e-03
-1.895895895895895800e+00,9.999930507987016881e+02,4.637855454348027706e-04,4.709109489340335131e-04,-4.440876466560439439e-07,-1.052183215506374836e-03
-1.891891891891891886e+00,9.999921638631434462e+02,4.710964567493647337e-04,4.624228167813271284e-04,1.199036614707438275e-05,-1.086641801521182060e-03
-1.887887887887887972e+00,9.999911637278518128e+02,4.779504379257559776e-04,4.542933602351695299e-04,2.475788642186671495e-05,-1.119617023505270481e-03
-1.883883883883883836e+00,9.999900359453976080e+02,4.841189947910606861e-04,4.465225501917302608e-04,3.763642962439917028e-05,-1.151108881458640099e-03
-1.879879879879879923e+00,9.999887642245325878e+02,4.893736913800239563e-04,4.392299451865255833e-04,5.051496918895281851e-05,-1.182030304335057735e-03
-1.875875875875875787e+00,9.999873301948952076e+02,4.943999811075627804e-04,4.324155452195554972e-04,6.328248855425044894e-05,-1.210669637657701969e-03
-1.871871871871871873e+00,9.999857131416983975e+02,4.988550208508968353e-04,4.259597917553037405e-04,7.616102811880409718e-05,-1.238738535903394222e-03
-1.867867867867867959e+00,9.999838897065646961e+02,5.026247235946357250e-04,4.198627138976007700e-04,8.892855112208053470e-05,-1.264411257579922676e-03
-1.863863863863863823e+00,9.999818335501978481e+02,5.058232345618307590e-04,4.140047240070998669e-04,1.019181145238690078e-04,-1.289399340748786926e-03
-1.859859859859859910e+00,9.999795149720189329e+02,5.084506119601428509e-04,4.087444685865193605e-04,1.146856375271454453e-04,-1.312219654209911823e-03
-1.855855855855855774e+00,9.999769004812839057e+02,5.103925941511988640e-04,4.039624473080039024e-04,1.277862174902111292e-04,-1.333784661255776882e-03
-1.851851851851851860e+00,9.999739523134971932e+02,5.117633845657110214e-04,3.995390725322067738e-04,1.405537332175299525e-04,-1.353980624116957188e-03
-1.847847847847847724e+00,9.999706278851435854e+02,5.125629832036793232e-04,3.955938736908137798e-04,1.532102323835715652e-04,-1.372464932501316071e-03
-1.843843843843843811e+00,9.999668791788867566e+02,5.129057099111378193e-04,3.920073504559695721e-04,1.660887792240828276e-04,-1.389465993270277977e-03
-1.839839839839839897e+00,9.999626520503636584e+02,5.124487797729671001e-04,3.886599151883274317e-04,1.789673260645940900e-04,-1.404869719408452511e-03
-1.835835835835835761e+00,9.999578854465984250e+02,5.116491229273378849e-04,3.860298020299524069e-04,1.917348417919129133e-04,-1.418105443008244038e-03
-1.831831831831831847e+00,9.999525105247689680e+02,5.101641290821135044e-04,3.836388059426099062e-04,2.045023575192317367e-04,-1.429515541531145573e-03
-1.827827827827827711e+00,9.999464496586465430e+02,5.081078852526843548e-04,3.819650737568736076e-04,2.171588566852733493e-04,-1.439670566469430923e-03
-1.823823823823823798e+00,9.999396153184081868e+02,5.055947694927453995e-04,3.802913706749677658e-04,2.297043392900377512e-04,-1.448228140361607075e-03
-1.819819819819819884e+00,9.999319088077088509e+02,5.026247235946357250e-04,3.793349605984985828e-04,2.422498073428869247e-04,-1.454161363653838634e-03
-1.815815815815815748e+00,9.999232188398602830e+02,4.989692824892699718e-04,3.786176675930619240e-04,2.549063065089285374e-04,-1.459067687392234802e-03
-1.811811811811811834e+00,9.999134199326597354e+02,4.946284461766481400e-04,3.784981090575456619e-04,2.670077083166688681e-04,-1.461692037992179394e-03
-1.807807807807807698e+00,9.999023705988288384e+02,4.898306215181946754e-04,3.786176675930619240e-04,2.795531763695180416e-04,-1.463061198592185974e-03
-1.803803803803803785e+00,9.998899113060984973e+02,4.848043899983167648e-04,3.793349605984985828e-04,2.917655801866203547e-04,-1.461577950976788998e-03
-1.799799799799799871e+00,9.998758621777122926e+02,4.789785307366400957e-04,3.802913706749677658e-04,3.036449197679758072e-04,-1.458611339330673218e-03
-1.795795795795795735e+00,9.998600204004218313e+02,4.731526423711329699e-04,3.818455152213573456e-04,3.159683546982705593e-04,-1.453819102607667446e-03
-1.791791791791791821e+00,9.998421573029111187e+02,4.662986611947417259e-04,3.836388059426099062e-04,3.276256611570715904e-04,-1.446858863346278667e-03
-1.787787787787787686e+00,9.998220150629224463e+02,4.592162440530955791e-04,3.861493605654686689e-04,3.393939696252346039e-04,-1.437959028407931328e-03
-1.783783783783783772e+00,9.997993029961270395e+02,4.517911002039909363e-04,3.887794737238436937e-04,3.509402740746736526e-04,-1.427005277946591377e-03
-1.779779779779779858e+00,9.997736933739082588e+02,4.437947936821728945e-04,3.916487039532512426e-04,3.622644871938973665e-04,-1.414340105839073658e-03
-1.775775775775775722e+00,9.997448167106210803e+02,4.356842546258121729e-04,3.953547857236117125e-04,3.733666962943971157e-04,-1.399278757162392139e-03
-1.771771771771771808e+00,9.997122564535106903e+02,4.270025528967380524e-04,3.989413089584559202e-04,3.843578451778739691e-04,-1.382505870424211025e-03
-1.767767767767767673e+00,9.996755430001697960e+02,4.180923860985785723e-04,4.031255957670509815e-04,3.951269900426268578e-04,-1.363222836516797543e-03
-1.763763763763763759e+00,9.996341469591371833e+02,4.087252891622483730e-04,4.075489705428481102e-04,4.055630415678024292e-04,-1.341999974101781845e-03
-1.759759759759759845e+00,9.995874715588595336e+02,3.994724247604608536e-04,4.125701088923960924e-04,4.158880910836160183e-04,-1.319179777055978775e-03
-1.755755755755755709e+00,9.995348440986246032e+02,3.896483976859599352e-04,4.175912472419440746e-04,4.258800472598522902e-04,-1.293735229410231113e-03
-1.751751751751751796e+00,9.994755063221261935e+02,3.798243706114590168e-04,4.230905906297266483e-04,4.354279371909797192e-04,-1.266693230718374252e-03
-1.747747747747747660e+00,9.994086035798816283e+02,3.700003435369580984e-04,4.285899340175092220e-04,4.449758271221071482e-04,-1.237141084857285023e-03
-1.743743743743743746e+00,9.993331726306472547e+02,3.598336188588291407e-04,4.344479239080101252e-04,4.539685905911028385e-04,-1.205991487950086594e-03
-1.739739739739739832e+00,9.992481279141417190e+02,3.497811267152428627e-04,4.407841188367456198e-04,4.625172878149896860e-04,-1.172445830889046192e-03
-1.735735735735735696e+00,9.991522461075915089e+02,3.397286345716565847e-04,4.470007552299648523e-04,4.707328916992992163e-04,-1.137416693381965160e-03
-1.731731731731731783e+00,9.990441487567471768e+02,3.296761424280703068e-04,4.534565086942166090e-04,4.786154604516923428e-04,-1.100219786167144775e-03
-1.727727727727727647e+00,9.989222827479079569e+02,3.195093886461108923e-04,4.599122621584683657e-04,4.862759669777005911e-04,-1.061197253875434399e-03
-1.723723723723723733e+00,9.987848983609937932e+02,3.097995941061526537e-04,4.667266621254384518e-04,4.932703450322151184e-04,-1.019892632029950619e-03
-1.719719719719719819e+00,9.986300246147181952e+02,3.000897995661944151e-04,4.736606206279247999e-04,4.995986237190663815e-04,-9.774470236152410507e-04
-1.715715715715715683e+00,9.984554415833454186e+02,2.906084700953215361e-04,4.802359035238623619e-04,5.058158421888947487e-04,-9.331757901236414909e-04
-1.711711711711711770e+00,9.982586493303156203e+02,2.819267683662474155e-04,4.870503034908324480e-04,5.112558719702064991e-04,-8.867366123013198376e-04
-1.707707707707707634e+00,9.980368330672621369e+02,2.727881364990025759e-04,4.936255863867700100e-04,5.162518937140703201e-04,-8.392705931328237057e-04
-1.703703703703703720e+00,9.977868241077170524e+02,2.646776265464723110e-04,5.004400154575705528e-04,5.206927889958024025e-04,-7.900930359028279781e-04
-1.699699699699699806e+00,9.975050561434247811e+02,2.570240176282823086e-04,5.070153274573385715e-04,5.243564955890178680e-04,-7.397744338959455490e-04
-1.695695695695695671e+00,9.971875163280752759e+02,2.499415713828057051e-04,5.132319638505578041e-04,5.274650757201015949e-04,-6.884289323352277279e-04
-1.691691691691691757e+00,9.968296906091530900e+02,2.433160552754998207e-04,5.190899246372282505e-04,5.299075855873525143e-04,-6.354860379360616207e-04
-1.687687687687687621e+00,9.964265027044784802e+02,2.376044139964506030e-04,5.248283850960433483e-04,5.316839087754487991e-04,-5.824289983138442039e-04
-1.683683683683683707e+00,9.959722460773213015e+02,2.324639353901147842e-04,5.302081699483096600e-04,5.324610974639654160e-04,-5.286874365992844105e-04
-1.679679679679679793e+00,9.954605082246330312e+02,2.284657821292057633e-04,5.351097788661718369e-04,5.325720994733273983e-04,-4.741470911540091038e-04
-1.675675675675675658e+00,9.948840865596059757e+02,2.249245735583826900e-04,5.397722707130014896e-04,5.315729067660868168e-04,-4.197208618279546499e-04
-1.671671671671671744e+00,9.942348951458498050e+02,2.221829781774431467e-04,5.438369698822498322e-04,5.301296478137373924e-04,-3.656369517557322979e-04
-1.667667667667667608e+00,9.935038615305054464e+02,2.205837226938456297e-04,5.470648757182061672e-04,5.274650757201015949e-04,-3.122376510873436928e-04
-1.663663663663663694e+00,9.926808129333550141e+02,2.197840804001316428e-04,5.500536062754690647e-04,5.240234313532710075e-04,-2.588383213151246309e-04
-1.659659659659659781e+00,9.917543510858386071e+02,2.197840804001316428e-04,5.522055434994399548e-04,5.194715340621769428e-04,-2.071505296044051647e-04
-1.655655655655655645e+00,9.907117150871220019e+02,2.206979552283883095e-04,5.538792465813457966e-04,5.136983818374574184e-04,-1.572883484186604619e-04
-1.651651651651651731e+00,9.895386317655576249e+02,2.222972107119858265e-04,5.547160981222987175e-04,5.071480991318821907e-04,-1.094799954444169998e-04
-1.647647647647647595e+00,9.882191532173357018e+02,2.245818614028394222e-04,5.551943322643637657e-04,4.991544992662966251e-04,-6.452416710089892149e-05
-1.643643643643643681e+00,9.867354814571845054e+02,2.275519218528643250e-04,5.545965395867824554e-04,4.899397026747465134e-04,-2.276316809002310038e-05
-1.639639639639639768e+00,9.850677804795797101e+02,2.307504473719745874e-04,5.536401295103132725e-04,4.793926200363785028e-04,1.489019268774427474e-05
-1.635635635635635632e+00,9.831939765177645540e+02,2.342916704947128892e-04,5.518468678928911686e-04,4.677353135775774717e-04,4.820771209779195487e-05
-1.631631631631631496e+00,9.810895479307293954e+02,2.373759489273652434e-04,5.498145474120974541e-04,4.543016548268496990e-04,7.547787390649318695e-05
-1.627627627627627582e+00,9.787273069778384524e+02,2.403460093773901463e-04,5.474234931170940399e-04,4.394247371237725019e-04,9.635837341193109751e-05
-1.623623623623623669e+00,9.760771767931199747e+02,2.422879624646157026e-04,5.445542628876864910e-04,4.232155333738774061e-04,1.097081985790282488e-04
-1.619619619619619755e+00,9.731059681847606271e+02,2.426306600682437420e-04,5.415655323304235935e-04,4.051189462188631296e-04,1.143863482866436243e-04
-1.615615615615615619e+00,9.697771624986152119e+02,2.406887069810181856e-04,5.391744780354201794e-04,3.854680689983069897e-04,1.091376980184577405e-04
-1.611611611611611483e+00,9.660507087330005334e+02,2.361193910473957658e-04,5.369030404835939407e-04,3.640408394858241081e-04,9.213662997353821993e-05
-1.607607607607607569e+00,9.618828454027582211e+02,2.280088519910350442e-04,5.359466304071247578e-04,3.406152245588600636e-04,6.292675243457779288e-05
-1.603603603603603656e+00,9.572259603350634052e+02,2.145293692592531443e-04,5.360661889426410198e-04,3.151911951135843992e-04,1.899783273984212428e-05
-1.599599599599599520e+00,9.520285046235852633e+02,1.948813151102513075e-04,5.379790090955793858e-04,2.879908424802124500e-04,-4.147574873059056699e-05
-1.595595595595595606e+00,9.462349803183432186e+02,1.676938845776021481e-04,5.424023838713765144e-04,2.582369779702275991e-04,-1.204337022500112653e-04
-1.591591591591591470e+00,9.397860249776855426e+02,1.311393571086227894e-04,5.502927233465015888e-04,2.267067466164007783e-04,-2.206144563388079405e-04
-1.587587587587587556e+00,9.326186197730756930e+02,8.316154708154499531e-05,5.622478201985359192e-04,1.927340344991534948e-04,-3.439577412791550159e-04
-1.583583583583583643e+00,9.246664511372276820e+02,2.159001633117441088e-05,5.794631433673202991e-04,1.560968084959313273e-04,-4.930878640152513981e-04
-1.579579579579579507e+00,9.158604585844751682e+02,-5.597411654889583588e-05,6.032537785358726978e-04,1.171281182905659080e-04,-6.717701908200979233e-04
-1.575575575575575593e+00,9.061296027770799810e+02,-1.536432391731068492e-04,6.344565772451460361e-04,7.538387581007555127e-05,-8.831995073705911636e-04
-1.571571571571571457e+00,8.954018874888554365e+02,-2.738162584137171507e-04,6.751038599759340286e-04,3.086409196839667857e-05,-1.131027122028172016e-03
-1.567567567567567544e+00,8.836056660241124519e+02,-4.204912693239748478e-04,7.267498294822871685e-04,-1.654226434766314924e-05,-1.419246429577469826e-03
-1.563563563563563630e+00,8.706712559916018108e+02,-5.985803436487913132e-04,7.916659815236926079e-04,-6.694620969938114285e-05,-1.752878073602914810e-03
-1.559559559559559494e+00,8.565328752067281357e+02,-8.126528118737041950e-04,8.718846365809440613e-04,-1.204587751999497414e-04,-2.136599970981478691e-03
-1.555555555555555580e+00,8.411308951190849257e+02,-1.068534445948898792e-03,9.697967907413840294e-04,-1.771909737726673484e-04,-2.575546968728303909e-03
-1.551551551551551444e+00,8.244143860624575382e+02,-1.372736645862460136e-03,1.088510849513113499e-03,-2.373648458160459995e-04,-3.076907014474272728e-03
-1.547547547547547531e+00,8.063439008706242248e+02,-1.731313765048980713e-03,1.230656867846846581e-03,-3.012024390045553446e-04,-3.646043362095952034e-03
-1.543543543543543617e+00,7.868944108707070200e+02,-2.152490429580211639e-03,1.400060369633138180e-03,-3.688147990033030510e-04,-4.291056655347347260e-03
-1.539539539539539481e+00,7.660582728847025464e+02,-2.645176835358142853e-03,1.600188552401959896e-03,-4.402018676046282053e-04,-5.019592121243476868e-03
-1.535535535535535567e+00,7.438480707773578615e+02,-3.217712044715881348e-03,1.834747497923672199e-03,-5.158078274689614773e-04,-5.839979276061058044e-03
-1.531531531531531432e+00,7.202991446185416180e+02,-3.880833974108099937e-03,2.108518965542316437e-03,-5.955215310677886009e-04,-6.761915981769561768e-03
-1.527527527527527518e+00,6.954715999324728273e+02,-4.645509179681539536e-03,2.426165621727705002e-03,-6.795651279389858246e-04,-7.795215584337711334e-03
-1.523523523523523604e+00,6.694515843537193405e+02,-5.523160565644502640e-03,2.792110899463295937e-03,-7.682716241106390953e-04,-8.950831368565559387e-03
-1.519519519519519468e+00,6.423516342660773262e+02,-6.526696495711803436e-03,3.212212817743420601e-03,-8.617520797997713089e-04,-1.024142839014530182e-02
-1.515515515515515554e+00,6.143099328836348150e+02,-7.669939193874597549e-03,3.691850928589701653e-03,-9.601174970157444477e-04,-1.167910266667604446e-02
-1.511511511511511419e+00,5.854883840645480859e+02,-8.966596797108650208e-03,4.236405249685049057e-03,-1.063923002220690250e-03,-1.327663194388151169e-02
-1.507507507507507505e+00,5.560694894925273957e+02,-1.043129060417413712e-02,4.852450918406248093e-03,-1.173057476989924908e-03,-1.504942029714584351e-02
-1.503503503503503591e+00,5.262521132849760761e+02,-1.208001375198364258e-02,5.545965395867824554e-03,-1.287743099965155125e-03,-1.701264455914497375e-02
-1.499499499499499455e+00,4.962463167685160670e+02,-1.392830256372690201e-02,6.323285400867462158e-03,-1.408423995599150658e-03,-1.918216235935688019e-02
-1.495495495495495542e+00,4.662675343975299711e+02,-1.599191874265670776e-02,7.190627045929431915e-03,-1.535099931061267853e-03,-2.157486230134963989e-02
-1.491491491491491406e+00,4.365304271740002378e+02,-1.828731596469879150e-02,8.154206909239292145e-03,-1.668104203417897224e-03,-2.420808747410774231e-02
-1.487487487487487492e+00,4.072427827406672236e+02,-2.083013951778411865e-02,9.220840409398078918e-03,-1.807769760489463806e-03,-2.709975093603134155e-02
-1.483483483483483578e+00,3.785998265385448462e+02,-2.363592758774757385e-02,1.039626449346542358e-02,-1.954096602275967598e-03,-3.026833757758140564e-02
-1.479479479479479442e+00,3.507792667825359558e+02,-2.671975828707218170e-02,1.168621890246868134e-02,-2.108084037899971008e-03,-3.373198956251144409e-02
-1.475475475475475529e+00,3.239373238577813936e+02,-3.009499795734882355e-02,1.309620216488838196e-02,-2.269176766276359558e-03,-3.750896453857421875e-02
-1.471471471471471393e+00,2.982059026767889804e+02,-3.377455472946166992e-02,1.463123504072427750e-02,-2.438041148707270622e-03,-4.161717370152473450e-02
-1.467467467467467479e+00,2.736909672692665367e+02,-3.776927664875984192e-02,1.629586145281791687e-02,-2.615232253447175026e-03,-4.607328027486801147e-02
-1.463463463463463565e+00,2.504720828210031414e+02,-4.208910837769508362e-02,1.809366792440414429e-02,-2.800416667014360428e-03,-5.089427903294563293e-02
-1.459459459459459429e+00,2.286030116180926086e+02,-4.674095660448074341e-02,2.002776227891445160e-02,-2.994593931362032890e-03,-5.609352141618728638e-02
-1.455455455455455294e+00,2.081131923431459825e+02,-5.173059552907943726e-02,2.210005745291709900e-02,-3.198208287358283997e-03,-6.168504804372787476e-02
-1.451451451451451380e+00,1.890098993550668922e+02,-5.706098675727844238e-02,2.431222610175609589e-02,-3.410704201087355614e-03,-6.767923384904861450e-02
-1.447447447447447466e+00,1.712808688204881662e+02,-6.273338943719863892e-02,2.666451036930084229e-02,-3.633303102105855942e-03,-7.408326864242553711e-02
-1.443443443443443552e+00,1.548971880856834957e+02,-6.874615699052810669e-02,2.915607020258903503e-02,-3.866004990413784981e-03,-8.090320974588394165e-02
-1.439439439439439417e+00,1.398162682652939282e+02,-7.509567588567733765e-02,3.178571164608001709e-02,-4.109364934265613556e-03,-8.814052492380142212e-02
-1.435435435435435281e+00,1.259847521139903250e+02,-8.177646994590759277e-02,3.455044329166412354e-02,-4.363605286926031113e-03,-9.579340368509292603e-02
-1.431431431431431367e+00,1.133412447738190423e+02,-8.878100663423538208e-02,3.744680434465408325e-02,-4.629613831639289856e-03,-1.038573831319808960e-01
-1.427427427427427453e+00,1.018187899042880247e+02,-9.610041975975036621e-02,4.047060385346412659e-02,-4.907279275357723236e-03,-1.123235672712326050e-01
-1.423423423423423539e+00,9.134704517536825108e+01,-1.037230119109153748e-01,4.361622780561447144e-02,-5.197157617658376694e-03,-1.211787238717079163e-01
-1.419419419419419404e+00,8.185413749004938211e+01,-1.116376370191574097e-01,4.687805473804473877e-02,-5.500247702002525330e-03,-1.304073333740234375e-01
-1.415415415415415268e+00,7.326819895297261098e+01,-1.198309883475303650e-01,5.024915188550949097e-02,-5.816437769681215286e-03,-1.399906873703002930e-01
-1.411411411411411354e+00,6.551859960527076510e+01,-1.282900571823120117e-01,5.372294038534164429e-02,-6.146617233753204346e-03,-1.499060690402984619e-01
-1.407407407407407440e+00,5.853690287436794648e+01,-1.370005905628204346e-01,5.729129537940025330e-02,-6.490895990282297134e-03,-1.601297557353973389e-01
-1.403403403403403527e+00,5.225757536843241269e+01,-1.459481716156005859e-01,6.094656512141227722e-02,-6.850495934486389160e-03,-1.706342399120330811e-01
-1.399399399399399391e+00,4.661848498948269537e+01,-1.551190167665481567e-01,6.468097120523452759e-02,-7.225305773317813873e-03,-1.813931763172149658e-01
-1.395395395395395255e+00,4.156122122398345198e+01,-1.644985675811767578e-01,6.848616153001785278e-02,-7.616325281560420990e-03,-1.923776865005493164e-01
-1.391391391391391341e+00,3.703126966891527871e+01,-1.740732789039611816e-01,7.235482335090637207e-02,-8.023331873118877411e-03,-2.035598307847976685e-01
-1.387387387387387427e+00,3.297807000321456172e+01,-1.838292777538299561e-01,7.627806812524795532e-02,-8.448212407529354095e-03,-2.149128913879394531e-01
-1.383383383383383514e+00,2.935498321621024331e+01,-1.937526911497116089e-01,8.024901151657104492e-02,-8.890634402632713318e-03,-2.264094799757003784e-01
-1.379379379379379378e+00,2.611919032215973857e+01,-2.038318663835525513e-01,8.425994217395782471e-02,-9.351708926260471344e-03,-2.380263507366180420e-01
-1.375375375375375242e+00,2.323154127660374613e+01,-2.140530198812484741e-01,8.830399066209793091e-02,-9.831878356635570526e-03,-2.497400790452957153e-01
-1.371371371371371328e+00,2.065636952848328178e+01,-2.244043499231338501e-01,9.237398207187652588e-02,-1.033192127943038940e-02,-2.615317404270172119e-01
-1.367367367367367414e+00,1.836128468455994778e+01,-2.348739653825759888e-01,9.646441042423248291e-02,-1.085261348634958267e-02,-2.733829617500305176e-01
-1.363363363363363501e+00,1.631695317150184366e+01,-2.454506158828735352e-01,1.005687192082405090e-01,-1.139428932219743729e-02,-2.852793633937835693e-01
-1.359359359359359365e+00,1.449687456268013896e+01,-2.561227083206176758e-01,1.046815067529678345e-01,-1.195850316435098648e-02,-2.972073853015899658e-01
-1.355355355355355229e+00,1.287715937504069963e+01,-2.668803036212921143e-01,1.087976396083831787e-01,-1.254480984061956406e-02,-3.091571927070617676e-01
-1.351351351351351315e+00,1.143631260658704463e+01,-2.777127325534820557e-01,1.129125803709030151e-01,-1.315498631447553635e-02,-3.211220502853393555e-01
-1.347347347347347402e+00,1.015502604044769441e+01,-2.886101603507995605e-01,1.170211881399154663e-01,-1.378936506807804108e-02,-3.330931067466735840e-01
-1.343343343343343488e+00,9.015981348403702356e+00,-2.995631992816925049e-01,1.211201101541519165e-01,-1.444883551448583603e-02,-3.450661897659301758e-01
-1.339339339339339352e+00,8.003665247153273654e+00,-3.105626106262207031e-01,1.252046823501586914e-01,-1.513450685888528824e-02,-3.570362925529479980e-01
-1.335335335335335216e+00,7.104197359159272196e+00,-3.216007351875305176e-01,1.292719244956970215e-01,-1.584671251475811005e-02,-3.690007030963897705e-01
-1.331331331331331302e+00,6.305170974928916650e+00,-3.326687514781951904e-01,1.333181858062744141e-01,-1.658667437732219696e-02,-3.809557557106018066e-01
-1.327327327327327389e+00,5.595506577277792104e+00,-3.437599539756774902e-01,1.373401731252670288e-01,-1.735516637563705444e-02,-3.928984999656677246e-01
-1.323323323323323475e+00,4.965317746779833286e+00,-3.548668920993804932e-01,1.413347274065017700e-01,-1.815319247543811798e-02,-4.048258364200592041e-01
-1.319319319319319339e+00,4.405788901220782705e+00,-3.659829497337341309e-01,1.452990919351577759e-01,-1.898097246885299683e-02,-4.167335331439971924e-01
-1.315315315315315203e+00,3.909064213887867734e+00,-3.771023750305175781e-01,1.492302864789962769e-01,-1.984005980193614960e-02,-4.286176264286041260e-01
-1.311311311311311290e+00,3.468146992379846694e+00,-3.882191181182861328e-01,1.531254351139068604e-01,-2.073123306035995483e-02,-4.404744207859039307e-01
-1.307307307307307376e+00,3.076808770341503685e+00,-3.993284404277801514e-01,1.569819152355194092e-01,-2.165593393146991730e-02,-4.522963166236877441e-01
-1.303303303303303462e+00,2.729507360334971544e+00,-4.104258120059967041e-01,1.607968360185623169e-01,-2.261405251920223236e-02,-4.640781879425048828e-01
-1.299299299299299326e+00,2.421313130008710512e+00,-4.215066432952880859e-01,1.645677089691162109e-01,-2.360703237354755402e-02,-4.758126735687255859e-01
-1.295295295295295190e+00,2.147842790371574662e+00,-4.325664937496185303e-01,1.682915985584259033e-01,-2.463609538972377777e-02,-4.874916076660156250e-01
-1.291291291291291277e+00,1.905200020107833847e+00,-4.436017870903015137e-01,1.719662398099899292e-01,-2.570179477334022522e-02,-4.991067647933959961e-01
-1.287287287287287363e+00,1.689922290256574700e+00,-4.546095728874206543e-01,1.755881458520889282e-01,-2.680501900613307953e-02,-5.106493234634399414e-01
-1.283283283283283449e+00,1.498933296792113179e+00,-4.655855596065521240e-01,1.791552454233169556e-01,-2.794721350073814392e-02,-5.221090912818908691e-01
-1.279279279279279313e+00,1.329500452876787531e+00,-4.765273630619049072e-01,1.826649010181427002e-01,-2.912859618663787842e-02,-5.334769487380981445e-01
-1.275275275275275177e+00,1.179196936502758142e+00,-4.874321520328521729e-01,1.861139535903930664e-01,-3.035094775259494781e-02,-5.447425246238708496e-01
-1.271271271271271264e+00,1.045867831966805550e+00,-4.982967972755432129e-01,1.895001083612442017e-01,-3.161437809467315674e-02,-5.558954477310180664e-01
-1.267267267267267350e+00,9.275999445010950639e-01,-5.091190338134765625e-01,1.928203999996185303e-01,-3.291988372802734375e-02,-5.669264197349548340e-01
-1.263263263263263214e+00,8.226949060071867548e-01,-5.198954343795776367e-01,1.960724145174026489e-01,-3.426868841052055359e-02,-5.778242945671081543e-01
-1.259259259259259300e+00,7.296452259752735925e-01,-5.306240916252136230e-01,1.992531269788742065e-01,-3.566157072782516479e-02,-5.885807275772094727e-01
