-1.919919919919919948e+00,9.999966198855148605e+02,1.054661242960719392e-05,2.214681007899343967e-04,-3.748140443349257112e-05,-1.645332231419160962e-04
-1.915915915915915813e+00,9.999961884753910226e+02,1.113253529183566570e-05,2.192322281189262867e-04,-3.759744504350237548e-05,-1.669251942075788975e-04
-1.911911911911911899e+00,9.999957020038493738e+02,1.160127339971950278e-05,2.173493994632735848e-04,-3.748140443349257112e-05,-1.695449609542265534e-04
-1.907907907907907985e+00,9.999951534433963616e+02,1.195282675325870514e-05,2.154665708076208830e-04,-3.782952626352198422e-05,-1.714813115540891886e-04
-1.903903903903903849e+00,9.999945348696357996e+02,1.242156577063724399e-05,2.135837421519681811e-04,-3.817765173153020442e-05,-1.741010928526520729e-04
-1.899899899899899935e+00,9.999938373468048667e+02,1.230438101629260927e-05,2.117008989444002509e-04,-3.829369234154000878e-05,-1.761513558449223638e-04
-1.895895895895895800e+00,9.999930507987016881e+02,1.218719626194797456e-05,2.098180702887475491e-04,-3.864181780954822898e-05,-1.782016042852774262e-04
-1.891891891891891886e+00,9.999921638631434462e+02,1.230438101629260927e-05,2.084059524349868298e-04,-3.933806510758586228e-05,-1.801379694370552897e-04
-1.887887887887887972e+00,9.999911637278518128e+02,1.160127339971950278e-05,2.065231237793341279e-04,-3.968619057559408247e-05,-1.817326119635254145e-04
-1.883883883883883836e+00,9.999900359453976080e+02,1.136690389103023335e-05,2.051109913736581802e-04,-4.026639726362191141e-05,-1.837828604038804770e-04
-1.879879879879879923e+00,9.999887642245325878e+02,1.089816578314639628e-05,2.036988735198974609e-04,-4.084660758962854743e-05,-1.854914153227582574e-04
-1.875875875875875787e+00,9.999873301948952076e+02,1.007787341222865507e-05,2.027574519161134958e-04,-4.165889549767598510e-05,-1.869721600087359548e-04
-1.871871871871871873e+00,9.999857131416983975e+02,9.257581950805615634e-06,2.013453340623527765e-04,-4.270327190170064569e-05,-1.886807003756985068e-04
-1.867867867867867959e+00,9.999838897065646961e+02,8.320104825543239713e-06,2.000508829951286316e-04,-4.316743434173986316e-05,-1.897058391477912664e-04
-1.863863863863863823e+00,9.999818335501978481e+02,7.499812909372849390e-06,1.991094613913446665e-04,-4.432785135577432811e-05,-1.914143795147538185e-04
-1.859859859859859910e+00,9.999795149720189329e+02,6.327967184915905818e-06,1.979326916625723243e-04,-4.525618351181037724e-05,-1.925534161273390055e-04
-1.855855855855855774e+00,9.999769004812839057e+02,5.038936706114327535e-06,1.972266327356919646e-04,-4.618451566784642637e-05,-1.936924527399241924e-04
-1.851851851851851860e+00,9.999739523134971932e+02,3.515537400744506158e-06,1.964028924703598022e-04,-4.722888843389227986e-05,-1.948314748005941510e-04
-1.847847847847847724e+00,9.999706278851435854e+02,2.109322394971968606e-06,1.956968335434794426e-04,-4.838930180994793773e-05,-1.955149054992944002e-04
-1.843843843843843811e+00,9.999668791788867566e+02,5.859229190718906466e-07,1.951084559550508857e-04,-4.943367821397259831e-05,-1.961983216460794210e-04
-1.839839839839839897e+00,9.999626520503636584e+02,-9.374766136716061737e-07,1.944023824762552977e-04,-5.094221705803647637e-05,-1.968817377928644419e-04
-1.835835835835835761e+00,9.999578854465984250e+02,-2.812430011545075104e-06,1.940493530128151178e-04,-5.221867104410193861e-05,-1.977929641725495458e-04
-1.831831831831831847e+00,9.999525105247689680e+02,-4.804567652172408998e-06,1.936963235493749380e-04,-5.372721352614462376e-05,-1.984763803193345666e-04
-1.827827827827827711e+00,9.999464496586465430e+02,-6.562336238857824355e-06,1.935786422109231353e-04,-5.500366751221008599e-05,-1.987041905522346497e-04
-1.823823823823823798e+00,9.999396153184081868e+02,-8.554474334232509136e-06,1.932256127474829555e-04,-5.662825060426257551e-05,-1.988180883927270770e-04
-1.819819819819819884e+00,9.999319088077088509e+02,-1.054661242960719392e-05,1.934609754243865609e-04,-5.802074883831664920e-05,-1.992737088585272431e-04
-1.815815815815815748e+00,9.999232188398602830e+02,-1.277311912417644635e-05,1.934609754243865609e-04,-5.929720282438211143e-05,-1.992737088585272431e-04
-1.811811811811811834e+00,9.999134199326597354e+02,-1.511681057309033349e-05,1.934609754243865609e-04,-6.103782652644440532e-05,-1.992737088585272431e-04
-1.807807807807807698e+00,9.999023705988288384e+02,-1.734331817715428770e-05,1.938140048878267407e-04,-6.277844659052789211e-05,-1.993876066990196705e-04
-1.803803803803803785e+00,9.998899113060984973e+02,-1.968700962606817484e-05,1.942847156897187233e-04,-6.428698543459177017e-05,-1.989320007851347327e-04
-1.799799799799799871e+00,9.998758621777122926e+02,-2.203070107498206198e-05,1.945200638147071004e-04,-6.591156852664425969e-05,-1.982485846383497119e-04
-1.795795795795795735e+00,9.998600204004218313e+02,-2.460876203258521855e-05,1.953438040800392628e-04,-6.730407039867714047e-05,-1.979068620130419731e-04
-1.791791791791791821e+00,9.998421573029111187e+02,-2.695245348149910569e-05,1.960498630069196224e-04,-6.904469046276062727e-05,-1.972234458662569523e-04
-1.787787787787787686e+00,9.998220150629224463e+02,-2.953051443910226226e-05,1.967559219337999821e-04,-7.090135477483272552e-05,-1.965400297194719315e-04
-1.783783783783783772e+00,9.997993029961270395e+02,-3.234294490539468825e-05,1.975796621991321445e-04,-7.252593786688521504e-05,-1.950592850334942341e-04
-1.779779779779779858e+00,9.997736933739082588e+02,-3.492100586299784482e-05,1.986387651413679123e-04,-7.438259490299969912e-05,-1.944897667272016406e-04
-1.775775775775775722e+00,9.997448167106210803e+02,-3.749906682060100138e-05,1.995801721932366490e-04,-7.589114102302119136e-05,-1.930090365931391716e-04
-1.771771771771771808e+00,9.997122564535106903e+02,-4.007712777820415795e-05,2.006392751354724169e-04,-7.739967986708506942e-05,-1.918699999805539846e-04
-1.767767767767767673e+00,9.996755430001697960e+02,-4.288955460651777685e-05,2.018160448642447591e-04,-7.925634417915716767e-05,-1.900475472211837769e-04
-1.763763763763763759e+00,9.996341469591371833e+02,-4.546761556412093341e-05,2.029928145930171013e-04,-8.053279452724382281e-05,-1.891363208414986730e-04
-1.759759759759759845e+00,9.995874715588595336e+02,-4.804567652172408998e-05,2.046402805717661977e-04,-8.238945883931592107e-05,-1.873138680821284652e-04
-1.755755755755755709e+00,9.995348440986246032e+02,-5.062373747932724655e-05,2.060524129774421453e-04,-8.413008617935702205e-05,-1.854914153227582574e-04
-1.751751751751751796e+00,9.994755063221261935e+02,-5.331898501026444137e-05,2.074645308312028646e-04,-8.552258077543228865e-05,-1.836689625633880496e-04
-1.747747747747747660e+00,9.994086035798816283e+02,-5.577985939453355968e-05,2.092296927003189921e-04,-8.714716386748477817e-05,-1.813909038901329041e-04
-1.743743743743743746e+00,9.993331726306472547e+02,-5.812355084344744682e-05,2.108771732309833169e-04,-8.830757724354043603e-05,-1.791128306649625301e-04
-1.739739739739739832e+00,9.992481279141417190e+02,-6.070161180105060339e-05,2.126423205481842160e-04,-8.981611608760431409e-05,-1.768347719917073846e-04
-1.735735735735735696e+00,9.991522461075915089e+02,-6.304530688794329762e-05,2.145251492038369179e-04,-9.109257371164858341e-05,-1.748984213918447495e-04
-1.731731731731731783e+00,9.990441487567471768e+02,-6.550618127221241593e-05,2.165256591979414225e-04,-9.236903133569285274e-05,-1.719369320198893547e-04
-1.727727727727727647e+00,9.989222827479079569e+02,-6.749831663910299540e-05,2.184084878535941243e-04,-9.364548895973712206e-05,-1.697727711871266365e-04
-1.723723723723723733e+00,9.987848983609937932e+02,-6.960763857932761312e-05,2.202913310611620545e-04,-9.445777686778455973e-05,-1.668112818151712418e-04
-1.719719719719719819e+00,9.986300246147181952e+02,-7.148259464884176850e-05,2.222918410552665591e-04,-9.573423449182882905e-05,-1.638498069951310754e-04
-1.715715715715715683e+00,9.984554415833454186e+02,-7.312317757168784738e-05,2.242923364974558353e-04,-9.654652239987626672e-05,-1.611161278560757637e-04
-1.711711711711711770e+00,9.982586493303156203e+02,-7.476376049453392625e-05,2.262928464915603399e-04,-9.712672908790409565e-05,-1.578129304107278585e-04
-1.707707707707707634e+00,9.980368330672621369e+02,-7.628716412000358105e-05,2.281756896991282701e-04,-9.782298002392053604e-05,-1.548514410387724638e-04
-1.703703703703703720e+00,9.977868241077170524e+02,-7.745900802547112107e-05,2.300585183547809720e-04,-9.828714973991736770e-05,-1.518899662187322974e-04
-1.699699699699699806e+00,9.975050561434247811e+02,-7.863085193093866110e-05,2.319413470104336739e-04,-9.886735642794519663e-05,-1.489284768467769027e-04
-1.695695695695695671e+00,9.971875163280752759e+02,-7.968551653902977705e-05,2.337065088795498013e-04,-9.909943764796480536e-05,-1.460808998672291636e-04
-1.691691691691691757e+00,9.968296906091530900e+02,-8.027143485378473997e-05,2.354716561967507005e-04,-9.921548189595341682e-05,-1.431194104952737689e-04
-1.687687687687687621e+00,9.964265027044784802e+02,-8.085736044449731708e-05,2.370014553889632225e-04,-9.921548189595341682e-05,-1.407274394296109676e-04
-1.683683683683683707e+00,9.959722460773213015e+02,-8.132609946187585592e-05,2.385312545811757445e-04,-9.933151886798441410e-05,-1.376520522171631455e-04
-1.679679679679679793e+00,9.954605082246330312e+02,-8.132609946187585592e-05,2.397080243099480867e-04,-9.944756311597302556e-05,-1.353739935439080000e-04
-1.675675675675675658e+00,9.948840865596059757e+02,-8.120891288854181767e-05,2.407671272521838546e-04,-9.909943764796480536e-05,-1.329820224782451987e-04
-1.671671671671671744e+00,9.942348951458498050e+02,-8.097454701783135533e-05,2.415908675175160170e-04,-9.886735642794519663e-05,-1.311595697188749909e-04
-1.667667667667667608e+00,9.935038615305054464e+02,-8.062298729782924056e-05,2.421792451059445739e-04,-9.875131217995658517e-05,-1.299066352657973766e-04
-1.663663663663663694e+00,9.926808129333550141e+02,-7.980269583640620112e-05,2.420615637674927711e-04,-9.863526793196797371e-05,-1.285398029722273350e-04
-1.659659659659659781e+00,9.917543510858386071e+02,-7.933395681902766228e-05,2.420615637674927711e-04,-9.898339339997619390e-05,-1.283119927393272519e-04
-1.655655655655655645e+00,9.907117150871220019e+02,-7.839648606022819877e-05,2.413555048406124115e-04,-9.898339339997619390e-05,-1.284258905798196793e-04
-1.651651651651651731e+00,9.895386317655576249e+02,-7.769337389618158340e-05,2.401787351118400693e-04,-9.933151886798441410e-05,-1.301344454986974597e-04
-1.647647647647647595e+00,9.882191532173357018e+02,-7.710745558142662048e-05,2.384135877946391702e-04,-1.001438067760318518e-04,-1.327542122453451157e-04
-1.643643643643643681e+00,9.867354814571845054e+02,-7.640434341738000512e-05,2.359423669986426830e-04,-1.017683898680843413e-04,-1.361713220831006765e-04
-1.639639639639639768e+00,9.850677804795797101e+02,-7.616997754666954279e-05,2.328827686142176390e-04,-1.035090172081254423e-04,-1.419803738826885819e-04
-1.635635635635635632e+00,9.831939765177645540e+02,-7.640434341738000512e-05,2.286463859491050243e-04,-1.066421318682841957e-04,-1.489284768467769027e-04
-1.631631631631631496e+00,9.810895479307293954e+02,-7.722463487880304456e-05,2.237039589090272784e-04,-1.105875417124480009e-04,-1.588380546309053898e-04
-1.627627627627627582e+00,9.787273069778384524e+02,-7.874803850427269936e-05,2.178201102651655674e-04,-1.159254534286446869e-04,-1.706839975668117404e-04
-1.623623623623623669e+00,9.760771767931199747e+02,-8.132609946187585592e-05,2.107594918925315142e-04,-1.232360664289444685e-04,-1.862887438619509339e-04
-1.619619619619619755e+00,9.731059681847606271e+02,-8.542755676899105310e-05,2.019337116507813334e-04,-1.322872994933277369e-04,-2.057661913568153977e-04
-1.615615615615615619e+00,9.697771624986152119e+02,-9.116960427490994334e-05,1.916958135552704334e-04,-1.444716617697849870e-04,-2.291163546033203602e-04
-1.611611611611611483e+00,9.660507087330005334e+02,-9.902096644509583712e-05,1.796927681425586343e-04,-1.593249762663617730e-04,-2.580477739684283733e-04
-1.607607607607607569e+00,9.618828454027582211e+02,-1.094503968488425016e-04,1.656891981838271022e-04,-1.785878557711839676e-04,-2.926743472926318645e-04
-1.603603603603603656e+00,9.572259603350634052e+02,-1.229266199516132474e-04,1.492144219810143113e-04,-2.021442778641358018e-04,-3.349324688315391541e-04
-1.599599599599599520e+00,9.520285046235852633e+02,-1.405043149134144187e-04,1.302684249822050333e-04,-2.312706928933039308e-04,-3.850498760584741831e-04
-1.595595595595595606e+00,9.462349803183432186e+02,-1.624178257770836353e-04,1.086158590624108911e-04,-2.677077427506446838e-04,-4.454185836948454380e-04
-1.591591591591591470e+00,9.397860249776855426e+02,-1.900733914226293564e-04,8.343298395629972219e-05,-3.115714062005281448e-04,-5.169498035684227943e-04
-1.587587587587587556e+00,9.326186197730756930e+02,-2.241741021862253547e-04,5.424909249995835125e-05,-3.650665457826107740e-04,-6.023772293701767921e-04
-1.583583583583583643e+00,9.246664511372276820e+02,-2.663605555426329374e-04,2.059347389149479568e-05,-4.300497821532189846e-04,-7.036372553557157516e-04
-1.579579579579579507e+00,9.158604585844751682e+02,-3.176874015480279922e-04,-1.823993261496070772e-05,-5.080296541564166546e-04,-8.232356049120426178e-04
-1.575575575575575593e+00,9.061296027770799810e+02,-3.799124096985906363e-04,-6.260415830183774233e-05,-6.022553425282239914e-04,-9.648173581808805466e-04
-1.571571571571571457e+00,8.954018874888554365e+02,-4.549105360638350248e-04,-1.137936487793922424e-04,-7.142354152165353298e-04,-1.131685567088425159e-03
-1.567567567567567544e+00,8.836056660241124519e+02,-5.442051915451884270e-04,-1.732205273583531380e-04,-8.483793935738503933e-04,-1.327485195361077785e-03
-1.563563563563563630e+00,8.706712559916018108e+02,-6.510775419883430004e-04,-2.413555048406124115e-04,-1.007356215268373489e-03,-1.557342009618878365e-03
-1.559559559559559494e+00,8.565328752067281357e+02,-7.779884035699069500e-04,-3.196106990799307823e-04,-1.196039724163711071e-03,-1.827406580559909344e-03
-1.555555555555555580e+00,8.411308951190849257e+02,-9.279846563003957272e-04,-4.098689532838761806e-04,-1.418375177308917046e-03,-2.143260091543197632e-03
-1.551551551551551444e+00,8.244143860624575382e+02,-1.104230294004082680e-03,-5.136600811965763569e-04,-1.680396846495568752e-03,-2.512078965082764626e-03
-1.547547547547547531e+00,8.063439008706242248e+02,-1.311178202740848064e-03,-6.332198972813785076e-04,-1.987210707738995552e-03,-2.941835671663284302e-03
-1.543543543543543617e+00,7.868944108707070200e+02,-1.552461297251284122e-03,-7.709019700996577740e-04,-2.346243010833859444e-03,-3.442896064370870590e-03
-1.539539539539539481e+00,7.660582728847025464e+02,-1.833938644267618656e-03,-9.290598100051283836e-04,-2.765152836218476295e-03,-4.024258349090814590e-03
-1.535535535535535567e+00,7.438480707773578615e+02,-2.159829018637537956e-03,-1.110400073230266571e-03,-3.251366550102829933e-03,-4.697653930634260178e-03
-1.531531531531531432e+00,7.202991446185416180e+02,-2.536928979679942131e-03,-1.318923663347959518e-03,-3.814748022705316544e-03,-5.475955083966255188e-03
-1.527527527527527518e+00,6.954715999324728273e+02,-2.971214940771460533e-03,-1.556984265334904194e-03,-4.465044476091861725e-03,-6.372601259499788284e-03
-1.523523523523523604e+00,6.694515843537193405e+02,-3.469952614977955818e-03,-1.829641871154308319e-03,-5.213164258748292923e-03,-7.402514107525348663e-03
-1.519519519519519468e+00,6.423516342660773262e+02,-4.040641710162162781e-03,-2.140191383659839630e-03,-6.070710718631744385e-03,-8.581868372857570648e-03
-1.515515515515515554e+00,6.143099328836348150e+02,-4.691484849900007248e-03,-2.493222476914525032e-03,-7.050101179629564285e-03,-9.927521459758281708e-03
-1.511511511511511419e+00,5.854883840645480859e+02,-5.431036464869976044e-03,-2.893794793635606766e-03,-8.165259845554828644e-03,-1.145758293569087982e-02
-1.507507507507507505e+00,5.560694894925273957e+02,-6.268437486141920090e-03,-3.346145153045654297e-03,-9.429764002561569214e-03,-1.319005154073238373e-02
-1.503503503503503591e+00,5.262521132849760761e+02,-7.213179487735033035e-03,-3.855922026559710503e-03,-1.085777021944522858e-02,-1.514383312314748764e-02
-1.499499499499499455e+00,4.962463167685160670e+02,-8.275106549263000488e-03,-4.428067244589328766e-03,-1.246459688991308212e-02,-1.733897626399993896e-02
-1.495495495495495542e+00,4.662675343975299711e+02,-9.464295580983161926e-03,-5.067759659141302109e-03,-1.426463294774293900e-02,-1.979564130306243896e-02
-1.491491491491491406e+00,4.365304271740002378e+02,-1.079082489013671875e-02,-5.779705476015806198e-03,-1.627365872263908386e-02,-2.253250777721405029e-02
-1.487487487487487492e+00,4.072427827406672236e+02,-1.226430386304855347e-02,-6.569318007677793503e-03,-1.850571669638156891e-02,-2.557064965367317200e-02
-1.483483483483483578e+00,3.785998265385448462e+02,-1.389457564800977707e-02,-7.440480869263410568e-03,-2.097554504871368408e-02,-2.892828918993473053e-02
-1.479479479479479442e+00,3.507792667825359558e+02,-1.569113321602344513e-02,-8.398253470659255981e-03,-2.369590476155281067e-02,-3.262399509549140930e-02
-1.475475475475475529e+00,3.239373238577813936e+02,-1.766182482242584229e-02,-9.445814415812492371e-03,-2.667991258203983307e-02,-3.667530417442321777e-02
-1.471471471471471393e+00,2.982059026767889804e+02,-1.981509290635585785e-02,-1.058657467365264893e-02,-2.993824146687984467e-02,-4.109725356101989746e-02
-1.467467467467467479e+00,2.736909672692665367e+02,-2.215702645480632782e-02,-1.182324253022670746e-02,-3.348017483949661255e-02,-4.590249061584472656e-02
-1.463463463463463565e+00,2.504720828210031414e+02,-2.469360269606113434e-02,-1.315781753510236740e-02,-3.731418773531913757e-02,-5.110057815909385681e-02
-1.459459459459459429e+00,2.286030116180926086e+02,-2.742869220674037933e-02,-1.459194719791412354e-02,-4.144572839140892029e-02,-5.669835209846496582e-02
-1.455455455455455294e+00,2.081131923431459825e+02,-3.036533668637275696e-02,-1.612586714327335358e-02,-4.587874561548233032e-02,-6.269843131303787231e-02
-1.451451451451451380e+00,1.890098993550668922e+02,-3.350471332669258118e-02,-1.775992847979068756e-02,-5.061497911810874939e-02,-6.909956783056259155e-02
-1.447447447447447466e+00,1.712808688204881662e+02,-3.684716671705245972e-02,-1.949354633688926697e-02,-5.565419793128967285e-02,-7.589833438396453857e-02
-1.443443443443443552e+00,1.548971880856834957e+02,-4.039071127772331238e-02,-2.132542431354522705e-02,-6.099419295787811279e-02,-8.308813720941543579e-02
-1.439439439439439417e+00,1.398162682652939282e+02,-4.413317888975143433e-02,-2.325403317809104919e-02,-6.663102656602859497e-02,-9.065951406955718994e-02
-1.435435435435435281e+00,1.259847521139903250e+02,-4.807028546929359436e-02,-2.527713589370250702e-02,-7.255807518959045410e-02,-9.860301017761230469e-02
-1.431431431431431367e+00,1.133412447738190423e+02,-5.219729244709014893e-02,-2.739226073026657104e-02,-7.876815646886825562e-02,-1.069067865610122681e-01
-1.427427427427427453e+00,1.018187899042880247e+02,-5.650869011878967285e-02,-2.959635108709335327e-02,-8.525232225656509399e-02,-1.155588775873184204e-01
-1.423423423423423539e+00,9.134704517536825108e+01,-6.099814921617507935e-02,-3.188622742891311646e-02,-9.200048446655273438e-02,-1.245459541678428650e-01
-1.419419419419419404e+00,8.185413749004938211e+01,-6.565851718187332153e-02,-3.425859659910202026e-02,-9.900149703025817871e-02,-1.338557153940200806e-01
-1.415415415415415268e+00,7.326819895297261098e+01,-7.048294693231582642e-02,-3.671027719974517822e-02,-1.062438786029815674e-01,-1.434739381074905396e-01
-1.411411411411411354e+00,6.551859960527076510e+01,-7.546405494213104248e-02,-3.923751041293144226e-02,-1.137154400348663330e-01,-1.533861309289932251e-01
-1.407407407407407440e+00,5.853690287436794648e+01,-8.059474825859069824e-02,-4.183664172887802124e-02,-1.214036568999290466e-01,-1.635787636041641235e-01
-1.403403403403403527e+00,5.225757536843241269e+01,-8.586723357439041138e-02,-4.450437799096107483e-02,-1.292961090803146362e-01,-1.740345209836959839e-01
-1.399399399399399391e+00,4.661848498948269537e+01,-9.127471596002578735e-02,-4.723731055855751038e-02,-1.373800188302993774e-01,-1.847368627786636353e-01
-1.395395395395395255e+00,4.156122122398345198e+01,-9.680993109941482544e-02,-5.003178492188453674e-02,-1.456429809331893921e-01,-1.956682652235031128e-01
-1.391391391391391341e+00,3.703126966891527871e+01,-1.024659648537635803e-01,-5.288451164960861206e-02,-1.540728211402893066e-01,-2.068113088607788086e-01
-1.387387387387387427e+00,3.297807000321456172e+01,-1.082361340522766113e-01,-5.579266324639320374e-02,-1.626573354005813599e-01,-2.181467264890670776e-01
-1.383383383383383514e+00,2.935498321621024331e+01,-1.141130551695823669e-01,-5.875247344374656677e-02,-1.713850498199462891e-01,-2.296551764011383057e-01
-1.379379379379379378e+00,2.611919032215973857e+01,-1.200908720493316650e-01,-6.176171079277992249e-02,-1.802444756031036377e-01,-2.413173913955688477e-01
-1.375375375375375242e+00,2.323154127660374613e+01,-1.261621415615081787e-01,-6.481707096099853516e-02,-1.892245709896087646e-01,-2.531140148639678955e-01
-1.371371371371371328e+00,2.065636952848328178e+01,-1.323206126689910889e-01,-6.791586428880691528e-02,-1.983145624399185181e-01,-2.650262415409088135e-01
-1.367367367367367414e+00,1.836128468455994778e+01,-1.385596394538879395e-01,-7.105536758899688721e-02,-2.075041234493255615e-01,-2.770348191261291504e-01
-1.363363363363363501e+00,1.631695317150184366e+01,-1.448734253644943237e-01,-7.423288375139236450e-02,-2.167828083038330078e-01,-2.891216576099395752e-01
-1.359359359359359365e+00,1.449687456268013896e+01,-1.512548178434371948e-01,-7.744617015123367310e-02,-2.261407375335693359e-01,-3.012698888778686523e-01
-1.355355355355355229e+00,1.287715937504069963e+01,-1.576978117227554321e-01,-8.069276064634323120e-02,-2.355687618255615234e-01,-3.134634792804718018e-01
-1.351351351351351315e+00,1.143631260658704463e+01,-1.641960442066192627e-01,-8.397018164396286011e-02,-2.450570166110992432e-01,-3.256865441799163818e-01
-1.347347347347347402e+00,1.015502604044769441e+01,-1.707436740398406982e-01,-8.727619796991348267e-02,-2.545972466468811035e-01,-3.379243016242980957e-01
-1.343343343343343488e+00,9.015981348403702356e+00,-1.773347854614257812e-01,-9.060893207788467407e-02,-2.641799449920654297e-01,-3.501643538475036621e-01
-1.339339339339339352e+00,8.003665247153273654e+00,-1.839645504951477051e-01,-9.396566450595855713e-02,-2.737970054149627686e-01,-3.623939156532287598e-01
-1.335335335335335216e+00,7.104197359159272196e+00,-1.906272619962692261e-01,-9.734487533569335938e-02,-2.834406495094299316e-01,-3.746016025543212891e-01
-1.331331331331331302e+00,6.305170974928916650e+00,-1.973173916339874268e-01,-1.007443293929100037e-01,-2.931025922298431396e-01,-3.867763578891754150e-01
-1.327327327327327389e+00,5.595506577277792104e+00,-2.040314823389053345e-01,-1.041621416807174683e-01,-3.027755916118621826e-01,-3.989091217517852783e-01
-1.323323323323323475e+00,4.965317746779833286e+00,-2.107642590999603271e-01,-1.075966581702232361e-01,-3.124522864818572998e-01,-4.109902679920196533e-01
-1.319319319319319339e+00,4.405788901220782705e+00,-2.175121605396270752e-01,-1.110461279749870300e-01,-3.221253752708435059e-01,-4.230118393898010254e-01
-1.315315315315315203e+00,3.909064213887867734e+00,-2.242718338966369629e-01,-1.145083010196685791e-01,-3.317891061305999756e-01,-4.349655210971832275e-01
-1.311311311311311290e+00,3.468146992379846694e+00,-2.310398221015930176e-01,-1.179822459816932678e-01,-3.414368927478790283e-01,-4.468435943126678467e-01
-1.307307307307307376e+00,3.076808770341503685e+00,-2.378128618001937866e-01,-1.214657202363014221e-01,-3.510631322860717773e-01,-4.586395025253295898e-01
-1.303303303303303462e+00,2.729507360334971544e+00,-2.445885986089706421e-01,-1.249582543969154358e-01,-3.606618344783782959e-01,-4.703457951545715332e-01
-1.299299299299299326e+00,2.421313130008710512e+00,-2.513647973537445068e-01,-1.284575015306472778e-01,-3.702286481857299805e-01,-4.819558560848236084e-01
-1.295295295295295190e+00,2.147842790371574662e+00,-2.581387758255004883e-01,-1.319629698991775513e-01,-3.797579705715179443e-01,-4.934631586074829102e-01
-1.291291291291291277e+00,1.905200020107833847e+00,-2.649091482162475586e-01,-1.354726999998092651e-01,-3.892455399036407471e-01,-5.048613548278808594e-01
-1.287287287287287363e+00,1.689922290256574700e+00,-2.716733515262603760e-01,-1.389864087104797363e-01,-3.986874818801879883e-01,-5.161437988281250000e-01
-1.283283283283283449e+00,1.498933296792113179e+00,-2.784309089183807373e-01,-1.425026059150695801e-01,-4.080795347690582275e-01,-5.273047089576721191e-01
-1.279279279279279313e+00,1.329500452876787531e+00,-2.851795256137847900e-01,-1.460205465555191040e-01,-4.174183011054992676e-01,-5.383378267288208008e-01
-1.275275275275275177e+00,1.179196936502758142e+00,-2.919185757637023926e-01,-1.495389789342880249e-01,-4.267004132270812988e-01,-5.492371320724487305e-01
-1.271271271271271264e+00,1.045867831966805550e+00,-2.986461818218231201e-01,-1.530578732490539551e-01,-4.359232187271118164e-01,-5.599961876869201660e-01
